EmployeeID,Age,Department,MonthlyIncome,JobSatisfaction,YearsAtCompany,Attrition
E1,50,HR,98385,3,5,No
E2,36,Sales,70158,2,0,No
E3,29,IT,95417,2,4,Yes
E4,42,Finance,53289,3,8,No
E5,40,Sales,140226,3,11,No
E6,44,Sales,130793,5,13,No
E7,32,HR,39823,5,1,No
E8,32,HR,90160,2,16,No
E9,45,IT,71975,4,13,Yes
E10,57,Finance,39540,2,12,No
E11,45,HR,46364,4,8,No
E12,24,Sales,34611,4,14,No
E13,43,Finance,57663,5,14,Yes
E14,23,Finance,81991,1,10,No
E15,45,Sales,87679,1,15,No
E16,51,HR,134182,3,16,No
E17,59,Sales,60977,5,3,No
E18,23,Finance,124704,4,0,No
E19,42,Marketing,79115,1,7,Yes
E20,54,Marketing,121007,4,16,No
E21,33,IT,118223,1,2,Yes
E22,43,Sales,90890,1,19,No
E23,46,Sales,96387,1,14,No
E24,48,IT,48071,5,14,Yes
E25,49,IT,89275,2,13,No
E26,37,IT,102369,4,13,No
E27,36,Finance,41938,5,1,No
E28,24,Sales,65195,5,12,No
E29,58,Finance,121680,5,13,No
E30,28,IT,34000,5,18,No
E31,42,Sales,100588,5,6,No
E32,30,Finance,131042,3,2,No
E33,39,Finance,123610,4,14,Yes
E34,25,IT,133691,5,13,No
E35,46,Sales,136306,4,10,No
E36,35,IT,127856,3,14,No
E37,30,Sales,68304,3,12,No
E38,47,Marketing,141783,4,17,No
E39,23,HR,99449,1,5,Yes
E40,41,HR,112986,2,2,No
E41,49,HR,119643,1,18,No
E42,28,IT,50764,1,14,No
E43,29,Marketing,138940,1,4,Yes
E44,56,Sales,116027,5,9,No
E45,35,Finance,68494,3,6,No
E46,38,Sales,33373,1,16,No
E47,57,Finance,42161,3,6,No
E48,25,Sales,127532,4,11,No
E49,23,Marketing,122658,2,16,No
E50,27,Finance,130386,4,12,Yes
E51,25,IT,57350,4,19,No
E52,50,Sales,123008,5,3,No
E53,39,Sales,124297,2,9,No
E54,47,Finance,55351,4,2,No
E55,55,IT,118668,4,8,No
E56,31,IT,144585,2,12,No
E57,57,Marketing,45305,2,17,No
E58,35,IT,105353,4,14,Yes
E59,52,IT,106797,2,3,No
E60,36,IT,95953,4,14,No
E61,29,HR,87458,4,1,Yes
E62,35,Marketing,137112,5,14,No
E63,44,Sales,50358,1,7,No
E64,42,Finance,33267,4,7,No
E65,37,Sales,112745,3,16,No
E66,39,Marketing,119588,1,11,No
E67,45,Finance,68513,1,18,Yes
E68,47,Marketing,56092,1,9,No
E69,46,IT,41338,5,8,No
E70,50,Finance,30412,4,4,Yes
E71,36,IT,37543,5,5,No
E72,22,Sales,135891,4,19,No
E73,46,Sales,63496,5,1,No
E74,28,Finance,90692,5,12,No
E75,30,Finance,119084,3,5,No
E76,45,Marketing,122920,5,4,No
E77,22,Marketing,74425,2,0,No
E78,29,IT,68756,3,20,No
E79,45,Finance,48888,5,20,No
E80,32,Sales,65735,1,5,No
E81,38,Marketing,77295,2,5,Yes
E82,29,Marketing,147474,2,15,Yes
E83,56,Sales,144352,2,3,No
E84,56,Marketing,113042,3,10,No
E85,54,IT,115999,5,8,No
E86,26,Finance,47955,5,2,No
E87,49,Sales,67841,1,18,No
E88,28,Finance,100640,1,7,No
E89,30,Marketing,95510,2,4,Yes
E90,29,Marketing,64911,1,3,No
E91,33,Sales,89031,3,5,Yes
E92,55,IT,118726,5,1,No
E93,54,HR,37357,2,19,Yes
E94,44,Sales,62479,1,10,No
E95,45,HR,91476,3,3,Yes
E96,58,HR,74811,3,14,No
E97,56,IT,66208,1,5,No
E98,43,HR,50150,5,16,No
E99,48,HR,101180,1,5,Yes
E100,56,IT,73286,2,18,No
E101,22,HR,142856,1,1,No
E102,56,HR,98450,3,14,No
E103,58,HR,51352,1,10,No
E104,35,Sales,85069,5,7,Yes
E105,24,Sales,141888,4,18,Yes
E106,22,Sales,140448,1,12,No
E107,26,IT,44397,5,11,No
E108,47,Marketing,71555,5,4,Yes
E109,35,HR,76959,3,5,No
E110,48,HR,30728,5,3,No
E111,30,IT,80517,5,18,No
E112,36,HR,149180,5,19,No
E113,36,Sales,96234,5,0,No
E114,47,Marketing,69954,2,19,No
E115,34,Finance,77280,2,16,Yes
E116,53,HR,109459,3,11,Yes
E117,53,Sales,46779,1,14,No
E118,25,Finance,93932,5,0,No
E119,51,Marketing,102936,1,13,No
E120,58,Finance,54466,1,5,No
E121,44,Sales,66939,3,4,No
E122,36,Finance,99896,5,10,No
E123,50,IT,65270,5,3,Yes
E124,57,Finance,89163,4,12,Yes
E125,34,HR,112637,1,10,No
E126,53,HR,81934,1,2,No
E127,28,IT,94895,2,0,Yes
E128,43,Sales,62307,4,5,No
E129,49,HR,84098,2,17,No
E130,23,Marketing,90921,2,9,No
E131,27,HR,35486,2,4,Yes
E132,49,HR,38335,3,9,Yes
E133,49,Sales,116900,3,11,No
E134,41,Finance,132795,2,1,Yes
E135,51,HR,119112,4,12,No
E136,32,IT,127203,1,7,No
E137,49,Finance,41130,4,1,Yes
E138,46,Marketing,117508,5,19,No
E139,54,Sales,135955,3,0,No
E140,22,Marketing,148324,1,4,No
E141,48,Finance,90566,1,8,No
E142,34,Finance,96703,5,16,No
E143,24,Finance,57192,5,8,No
E144,27,Marketing,31062,2,10,No
E145,29,Finance,114076,3,14,No
E146,48,Marketing,119780,3,5,No
E147,30,Finance,51545,4,2,Yes
E148,58,IT,51689,2,16,Yes
E149,54,Finance,41174,2,4,No
E150,45,Marketing,118461,2,11,Yes
E151,36,HR,133033,2,17,Yes
E152,53,Finance,39348,3,13,No
E153,53,HR,53714,3,20,No
E154,45,IT,68102,2,10,No
E155,33,Sales,104460,4,8,No
E156,23,IT,132634,1,1,No
E157,24,Finance,119930,1,11,No
